NOT,: ששש אל תספרו לאף אחד אבל אתמול בירושלים מחבל ריסס אישה יהודיה ואת שני התינוקות שלה בגז פלפל ונמלט. וכמובן בלי כותרות בעית…
NOT, חצוף! ואם ערבי היה נהרג?? היית כותב פוסט?
NOT, נראה לכם שהשופטים התליינים שנבחרו בקפידה כדי להרשיע את נתניהו ימצמצו? בעלה של פרידמן פלדמן לא יתן לה להיכנס לבית אם לא תביא הרשעה על אויב השמאל וגם אילנה דיין דרשה זאת.
NOT,בינימין. זה רצח של חיים. ממתי מתים מאבנים. תפעיל חשיבה. מיסכן הילל. אביגיל
NOT, אם זה נחשב אנטישמי נשמע שמישהו פה טוען שיהדות ואלימות מינית שקולות זו לזו 🤔
NOT,רועי קליין. רצח של רבינו קנייבסקי
NOT," הקלנדר לא נורא, זה ג׳מייל שצריך לשרוף אותו"
NOT,יענקי תיפרוש.מותק שלי..סבא רוצח
NOT, אני לא אנטישמי מספיק כדי להאשים חרדים כשכולם חוגגים ואף אחד לא שם על ההוראות ויאיר לפידביל קורא לאנשים : צאו ותתחבקו !
NOT," הבטיח להגיב על ההרוג. בנתיים רואים שהוא כמו שמדינת ישראל מאיימת על חמאס, רק דיבורים."
NOT," מאק אנד צ'יז זה טעים רצח אבל עושה תחת גדול, זהירות !"
NOT, הוא רצח  אנשים וגנב אותם. דביל.
NOT," אמירה של פרשן ערבי ברדיו ערבי, שניהם אמינים. לא אמרתי שזו המציאות, אבל אם זה יהיה המצב ובכל זאת יהיו קולות לאיחוד רשימות זה הסוף של השמאל הציוני"
NOT, מי שרוצה לסלק את נתניהו הוא אויב עם ישראל. אויב מספר . עם הישגים כאלו איך כל הגמדים מתיימרים להיות אלטרנטיבה. מה סער או בנט או לברמן או גנץ או יעלון יכולים לתרום לעם ישראל יותר מנתניהו. להערכתי צריך לשים אותם בכלא על ניסיון למרד.
NOT, אני עקום רצח בדברים האלה לא לוקח סיכון😬
NOT," יגאל. אתה לא תאהב את התשובה שלי. לכן אנקוט הפעם לפי הכלל 'והמשכיל, בעת ההיא, ידום'. אין לך גלות מרה יותר מאשליית הגאולה. במענה לשאלתך אזכיר שהילד הזה גורש ע""י יהודים (בהוראת יהודים) מביתו שבחבל עזה. את הלינקג' אשאיר לך לעשות לבד. יש פתרון. ברור שיש. אין אומץ."
NOT," אתה תהיה אחראי הבלעדי לשלום של משפחות שלמות ושל כל המגזר החינוכי. אם אחד מהם ידבק או ימות, זה יהיה עליך בלבד. ואני מקווה שיהיו אותך אישית על רצח, מדרגה ראשונה. כי לא דאגה לשלום הציבור, בראש מעיינך."
NOT," כשחברי בצלם קוראים לך ערבי מחמד של אם תרצו, אפשר להבין מי הגזען האמיתי פה... בשביל השמאל הרדיקלי ערבי שרוצה להשתלב בחברה הישראלית הוא ערבי מחמד🤦‍♂️🤦‍♂️... זה רק מראה שזכויות אדם זה לא מה שמעניין אותם, מה שמעניין אותם זה להרוס את ישראל🤦‍♂️🇮🇱"
NOT, מההההההה הוא יצא שם טוב רצח והיא האחרונה בטלפון שלי למי יש כןח לחפש🙏🏼
NOT, טענה מטומטמת...מעניין אם לאתו גורם לא מפריע שלבת שלו יש חבר ערבי.. וחוץ מזה למה כח העיתונאים החרדים חברים של הנחש גדעון סער....
NOT, או טעים רצח😋
NOT,"""האמירתיים הציונים"" - חשבון שהוקם במיוחד כדי לתקוף את אנשי האמירויות שתומכים בנורמליזציה.. וכמובן תוקפים שם את ידידי הטוב מאג'ד בעקבות ציוץ שלו נגד חמאס...:."
NOT, אמאלה תקשיב הייתי בלחץ רצח
NOT, רמאללה?
NOT, עברית זה אחד החשובים והבגרות קשה רצח. עשיתי את הבגרות שלי שנה שעברה ויש לי חברים שלא עברו והם צריכים לעשות השנה שוב את הבגרות באמת שכדאי לך להשקיע
NOT,בן: לא אכפת לי שאני אמות אבל אני לא מוכן שרינגו סטאר ימות
NOT,: יימח שמו
NOT, אני לא יודע גם דולפי וזיו רחוקים רצח זה בולשיט
NOT, למדו אחרי רצח רבין. ראוי בעיניי. לגבי התמונה....נראה מבויים...
NOT," כי נתניהו נבנה מהיסטריה ויצירת אוייבים, שרק הוא יכול לטפל בהם. זו שיטה, ותמיד עובדת. חמאס ב , אובמה ב , אירן, שמאל, ערבים נוהרים, תמיד הפחדה, ואף פעם לא תיקווה"
NOT," נו שויין, מבינה שתדקלם את רצח רבין עוד הרבה שנים, אבל להזכירך היה ברק ראש ממשלה, היה גם שרון ראש ממשלה היה גם אולמרט ראש ממשלה. רצח רבין הוא ניתעב, הייתי פעם גרופית שלו, אבל זה לא אומר שהוא היה מלאך השלום, להזכיר לך את אלטלנה וההתלהבות שביצע את הפגזתה תוך הריגת ניצולי שואה"
NOT," לא קובעים בנחרצות, אלא אומרים שזו הקלטה ללא קונטקסט וללא פרטים. אין פה כלום בינתיים. יואילו נא וישחררו את כל השיחה הפלילית לכאורה ונשתכנע. איננו חושבים שזה מחבל במשפט, אלא, כפי שצירפת בתמונה, ""יכול לעשות הרבה רעש"", זהו. קיצר, אנחנו רואים אותה תמונה אבל מציאויות שונות. שבוע טוב!"
NOT," ביבי: את המנה הזו מזריקים לשריר? מוחמד: לא מזריקים, מורחים על הבטן.. ביבי: מה זה? יש לזה ריח של עארק! מוחמד: ביבי: מוחמד: אני מבין שכבר הגיע אליכם החיסון המרוקאי.."
NOT, דמייו רצח של יהודים בשנתם ילדים וטף איש ואישה:.
NOT,"לכל מי שטוען שמפלגת 'יש עתיד' אינה שמאל, כנראה שכח מה הם עשו לנתניהו בזמן ממשל אובמה, גם בנושא הישראלי-ערבי וגם בנושא הגרעין האיראני. הם היו אופוזיציה בתוך הממשלה בזמן ממשל אמריקני עוין. הם אפילו התנגדו לנאום ההיסטורי של נתניהו בקונגרס. אז אל תספרו לנו שהם מרכז."
NOT,"מבין שהבונקר והשופרות מבוהלים רצח מ""עובדה"" אבל יש גבול. מתוך האתר של רוט-חדד: ""המשרד נוסד על ידי עו""ד עמית חדד ואריאל רוט המחזיקים בניסיון ייחודי וחריג בסקטור המשפטי בישראל.. ובדגש על ייצוג אנשי מפתח במשק הישראלי לרבות ראש ממשלה. עו“ד אריאל רוט - שותף מייסד ומכהן כשותף מנהל""."
NOT," הייתה לי תחושה שזה יגיע ל""הימין רצח את רבין""."
NOT, מה קרה ? ראש השנה הגיע ? בנט מתראיין בשבת אצלך השנה האזרחית היא השנה החדשה ימות המשיח:.
NOT, שמחה זה חתיכת שמוק.חרדלי לאומני גזעני נצר לשבט הלבן המפדלי.חלאה בזויה מהלכת
NOT, אם לא היו מקימים שם בסיס צבאי היתה גם בישראל התנחלות בשם בעל חצור...
NOT," - קורבנות של טרור פלסטיני מוצגים באופן פרסונלי - לדוגמה, צלמת שנרצחה מוצגת באופן אישי, ומוצגות התמונות האחרונות שצילמה. קורבנות של טרור ישראלי ממש לא. אף התקפה ישראלית על לבנון לא מתוארת באופן גרפי כמו הפיגוע בנהריה ב- (אבל יש כמה מקרים של פשעי לבנונים-על-לבנונים שכן)."
NOT," אוכפי חוק רוצים לחנך אותנו מחדש,לאהוב מחבלים לקראת הקמת מדינת כל אזרחיה,ביטול חוק הלאום ,שיאפשר לתושבי עזה להתיישב בין יהודים, למנות את אחמד טיבי לשר הביטחון,ולפדות את פלשתין, הם השתלטו על התקשורת ומאשימים את ביבי בכל תחלואי החברה.:."
NOT, אבל מתאים רצח איזה קוגל
NOT, בכלל לא קל לרצוח זה עושה הרגשה רעה
NOT," דבורה חולה, בבלפור ההפגנה היא ברישיון ונמצאים ברחובות צדדים. הטםילים שרוקדים כאן עיכבו בשעות חצי מיליון איש או יותר ועל מה? על טפיל חבר שלהם שנעצר על עריקות. ימח שמכם."
NOT, חחחחחחח כן אני רגישה רצח יורד לי בשניות דם בכל האצבעות
NOT, ימח שמם !
NOT, ״שמאל ציוני״ מרצ ? אכן אתה הזוי כפי שחושב רוב הציבור !
NOT, איפה בית המשפט? לא רק שהוא מחבל במשפטו הוא גם עובר על פסיקת בית המשפט כך שבית המשפט נכון לעכשיו נושא באחריות לפשעיו לאיזה מוסד נעתור אם כך?
NOT," התיאוריה המובילה - החשוד, שלא נעצר, אלא מת כנראה בפיגוע, היה מחבל מתאבד, שרצה לפגוע ב-&; בגלל ענייני"
NOT, אני אומר לכם כבר שנים ש הוא מגה פיגוע לישראל בכול התחומים.
NOT," מקיפים ונכנסים אל תוך מתחם המעון. הגיעה העת לכיבוש לא אלים של בלפור. שטח ריבוני ציבורי. מותר לנו, זה שלנו. לסלק את נתניהו, רק ע""י כיבוש המעון."
NOT, יולי איש יקר מי לדעתך הסרגל ? מי #ישר מי #אמין מי #ציוני מי ה #סרגל:.
NOT,: תמונה אחת ... אופק שאול אחיו החייל של אורון שאול שנמצא שש שנים בידי חמאס מפגין היום צמוד לכלא מגידו. בדרכו הצנועה ניסה הבן ה…
NOT, למה לא לאמר את הדברים כפי שהם? בתמונה רואים טרוריסט פחדן
NOT, את אש היום. כשאראה את החילונים מלינים על הפרות אצלם אולי תהיה להם את הזכות לבקר אותי. אני חושב שמי שמפר הוראות במגזר שלי הוא ספק רוצח. אבל לא הפריץ יתן לי מוסר על חוסר מוסריות.
NOT," מבחני קבלה לערוצי התופת בוחן: בשביל לשדר את צריכה להרביץ לחרדי, לנער גבעות, לדתי, לימני, ולערבי. ולהאשים אותם באלימות כלפיך. ענבר: למה להאשים ערבי על לא עוול בכפו? בוחן: התקבלת"
NOT," מסייג - אני מודע לזה שיש לי רתיעה עזה מלשלם על שירותים בסגנון הזה, אבל בהחלט ייתכן שיש אנשים שביורוקרטיה בשבילם זה חומה בצורה ואז כנראה שכן עדיף כבר להיעזר במשהו בתשלום"
NOT," אם זה בתחום הצהוב לא מעניין אותי. מצידי שיגלו שביבי שוכב עם קרנף מהקהילת הלהט״ב שמאלני עוכר ישראל חובב ערבים אבל רק מהתנועה האיסלמית.דרך אגב גם את הביביסטים המושבעים זה לא יזיז מהעיוורון,ואב״ח יסביר שמדובר בקרנף מישראל השניה, וסגל יגלה לנו שמעולם לא היה קרנף כמוהו שתמך בארץ ישראל"
NOT, ראש ממשלה שלא ניצח נושא שלושה כתבי אישום חשוד בפגיעה בבטחון המדינה חשוד בהרצת מניות מחבל בגלוי במשפטו אונס את המדינה לבחירות רביעיות בשום מקום בעולם לא יתכן מצב כזה בדיקטטורות לא היו נגדו כתבי אישום בדמוקרטיות היה מורחק מהמשחק אבל רק בישראל אפשר לאכול את העוגה ולהשאירה שלמה.
NOT,"צודקת לגמרי. מוזמנת להפגנות בפעם הבאה שמשטרה הורגת אוטיסט פלסטיני מפוחד או יורה בנהג פלסטיני אקראי. החוצפה לקבל את עמדת מערכת הבטחון על אוטומט כשהורגים ערבי ועוד לבוא בטענות (שיהיה ברור, אני רוצה חקירת מח״שׁ מלאה של שיטור היתר, אבל זה תמיד נכון אצלי, ללא תלות בנפגע):."
NOT,"לרגע עלצתי לשמוע שאברם בורג המחורפן ביקש להוציא את עצמו מכלל ישראל ולוותר על יהדותו.מה יכול להיות יותר משמח ממומר אנטישמי מימי הביניים אויב ישראל מבקש להיכרת מכלל ישראל. לצערי,הסתבר לי בהמשך שהנבל מבקש רק למחוק את סעיף הלאום מת.ז. שלו.השלב הבא של השבתאי צבי המחודש היא התאסלמות!!"
NOT,"ערבי זורק אבנים: זה מסכן חיים, צריך להחמיר את האכיפה נער גבעות זורק אבנים: עזבו החמרת אכיפה, זה לא מצדיק אפילו מרדף:."
NOT,הכי ימין ישראלי שיש זה לחבק משפחה של טרוריסט יהודי:.
NOT,"האמת, מחמיא מאוד לימין שפתאום השמאל ""מודה"" שלימין יש בסביבות  מנדטים. ימות המשיח.. אבל באו. לא באמת. אמנם הימין רוב מוחלט. אבל עדיין לא  מנדטים. מה שאומר, נתניהו לא באמת מאותגר מימין. כי סער מביא רק.... קולות שמאל. מה שאומר גם, שסער זה שמאל מובהק. שמחתי לעזור (ולאכזב)"
NOT,"בהחלט. נשמח גם עם עיתונאים יעמדו לצד ילדים פלסטינים לאחר שהם נרצחים על ידי חיילי צה""ל בגלל כיבוש יתר:."
NOT,"בשבוע שנחטף גלעד שליט.נחטף גם מתנחל מאיתמר בחור בן  קראו לו אליהו אשרי, הוא נחטף ונרצח(כמה ממכם שמעתם עליו?).לא עסקו בו כמעט, אילנה דיין מסבירה .גלעד שליט הוא הילד של כולנו ,אליהו אשרי לא!.ונשאלת השאלה למה? אף אחד לא יודע למה,גם הם לא יודעים למה. זה פשוט מציאות דפוקה...:."
NOT," בוודאי שכן. כאשר שרון היה ראש ממשלה, קראתי לי דיקטטור, רוצח, נבלה, פושע מלחמה, מושחת, ציניקן, ואיחלתי לפרישתו המהירה. תיעבתי את שרון עוד בשנות ה-."
NOT," עלה באופן ברור? הן כל הזמן באופוזיציה, ואף אחד לא מוכן להכניס אותן לקואליציה בגלל התנועה האיסלאמית או בגלל בל""ד (""תומכי טרור"", יענו)."
NOT,"מסתבר שיש איזה פרופסור פה בטוויטר שאני לא מתאים לו לנרטיב של הערבי שנמצא בעמדת נחיתות אז הוא כינה אותי היום ""ערבי מחמד"". האמת לא הופתעתי לגלות שהוא סרבן גיוס, מעודד חרם על ישראל ותומך של בצלם ושוברים שתיקה. אתה אדם קטן וגזען גדול."
NOT,"הבהרה חשובה לכל אלו שצועקים ""נאצים"" בהפגנות- אם מפוצצים אתכם במכות רצח בליעם סיבה זה בסה""כ ""גויים"" 'נאצים' זה שמוליכים את כולם בשירה ויורים או מכניסים לתאי גזים ושורפים את הגופות שמחתי להזכיר"
NOT,"אתה יהודי יותר מהרבה ""יהודים"". ערבי ישראלי ציוני פטריוט. כן ירבו כמותך יוסף.:."
NOT," השמאלנים התרגלו להכשיר ערבים תומכי טרור, כשאתה בא ומראה להם שאפשר אחרת זה ממש קשה להם. קצת רחמנות."
NOT," לא חמוצים כפרות את רוצה מלך, תקבלי את זה ככה או ככה, רק זכרי עוד עשר עשרים שנה כשהמלך ימות או יפרוש לפנסיהנשיאות הנזק לכלכלה יכה בך ובפריפריה הכי חזק.. הפריוולגים מכפר שמריהו ישארו עשירים. אבל העיקר שתצביעי למלך, על אפנו וחמתנו, נכון? (:"
NOT, לא את לא את חזקה רצח
NOT,"זה מדהים לראות איך עיתונאים בישראל שרגילים להצדיק את. עשי הרצח של צה""ל ולא לשאול שאלות, הופכים לפעילי זכויות אדם כאשר מדובר במתנחל דתי שאפילו לא ירו בו. פתאום הוא ילד, שרק זרק אבנים, דורשים חקירה בלתי תלויה. מה קרה לתואר מחבל שסיכן חיים? מתי דרשו חקירה חיצונית לחיילי צה""ל?"
NOT,מחבל במאמץ לבלום את מגפת הקורונה:.
NOT, מה ציוני בלקום בבוקר לעבודה משרדית? הרי בראשית הציונות הם היו חקלאים וגואלי אדמות לא?
NOT, ואם היה ערבי? כי אבנים ערביות הורגות? לא?
NOT, אתה מתעלם מהסכנות שבחיסון שלמעשה לא אושר רשמית! כל מדעני העולם טוענים שהחיסון סכנת חיים. ואצלנו עומדים שוב יהודים בתור כשה לטבח מצער מאד אבל זו גזירה משמים מי יחיה ומי ימות:.
NOT," אולי כדאי להתחיל בעיתון שרת כותבת בו שמכנה פלסטינים שזורקים אבנים ""מחבל"" ומצדיק בכך את מעשי הרצח של חיילי צהל. או שהתכוונתי רק למתנחלים דתיים?:."
NOT,"  רצח , רוצח , - - - טוב התחלתי לראות את הקלטות של טד בנדי נראה איך יהיה אעדכן"
NOT, אוקיי #בשרזהרצח
NOT,מפלגה חדשה ברשות קריאייטיב מחזיר בתשובה המאמי הלאומי על תקן גם אני עברתי טרור(יוני נתניהו ט.ל.ח.) על תקן קקטוס תמשיכו אותי.
NOT," הרב אליעזר מלמד בשבילך. הוא לא זלזל באף רב, ובניגוד לרב יוסף הבן, הוא גם לא שלח איומים וכד', הוא אמר שמפגש עם רפורמים לצורך ויכוח הוא לגיטימי (ולדעתי לא שונה בדבר מוויכוחי הרמב""ן עם הנוצרים), ויש לציין שכך גם עשה הרב יוסף האב לבקשת בגין. רק כשזה רב ציוני זה הופך ללא לגיטימי."
NOT," ימות המשיח,עוקבים מוסיפים מצוות, היצר הרע לא חלם על זה נראה לי"
NOT," חח בצעירותי הרבתי להתנשק, אבל מאז שהקמתי משפחה הפסקתי עם זה. ביננו האפיפיור סילבסטר שהעולם מקדיש את השבוע לזכרו, שנא יהודים ופגע בהם בכל דרך אפשרית, רצח בנו באלפים, אז שאני אלך לרקוד ולהתנשק לזכרו.. 😋"
NOT,"וואללה ביום שסלאח נכנס מתחת לשיש אני תורם , ש״ח לגמ״ח יש לי קארמה רעה מאז אתמול שאני מלכלך עליו אבל לא איכפת לי. הוא ימות לפני אני בטוח בזה. רשע מרושע."
NOT," מוחמד? מה עשה לך, כפרעליו?"
NOT, יצא לך קצת אנטישמי
NOT," התבגרתי, אם אנשים שונאים את גדול המוזיקאים בגלל היותו אנטישמי, אני אשנא את סלאח זהו. לצמיתות."
NOT, מהנהר ליבשה פלסטין תיהיה בחינם
NOT, אתה באמת לא מבין למה נגיד יש בעיה עם מישהו שמתלונן על כאב שמסתתרת מאחוריו מחלה קשה ממנה ימות ולא יכול לקבל תור מהיר לבדיקה בעוד מישהו אחר יקבל תור?
NOT," כל זורק אבן, הוא טרוריסט, אני לא חושב שזורק אבן דינו מוות, אך מכיוון שזה הדרישה מרוב המדינה (או לפחות הצעקנים שבנו) אין לי שום בעיה עם ענישה דומה לכל טרוריסט. ללא הבדל דת גזע ומין. ציבור של פושעים, לא תוכל להכשיר עם מילים מטומטמות"
NOT, אתה הראשון שצריך לקבל גם לפני ערבי ...וגם בלי לזרוק אבן
NOT," סטול מיי הארט שיר גרוע באיכות ככ גרועה, אבל באותה מידה כמה שהוא גרוע ככה גם השיר יותר טובבבב כאילו מרים רצח"
NOT, לכו תומכי טרור רוצחים וחיזבאללה שלום שקר ודמים.
NOT, הושטת יד לפיוס? חחח ואז נגלה שהיד הזאת תותבת וניפול לתיהום. שמע ושמע טוב - ככה לא מושיטים יד וככה לא עושים פיוס. אתה מתעלם מרוב העם ומבחינתך רק הביביסטים מייצגים את העם. אנחנו לא נחשבים
NOT, כפר ערבי זה לא מדינה ובטח לא משהו שמתקרב לשלטון קפיטליסטי טהור. אפשר לשקול לשלוח אותה להונג קונג או סינגפור אבל יש חשש שהיא לא תרצה לחזור.
NOT, אחי אתה תותח שים עליו קצוץ אתה בשר מבשרינו חלק אינטגרלי ממדינת ישראל. הם מתים על ערבים לעומתיים הם הגזענים הגדולים ביותר תגיד להם שכן ערבי בבניין הם עפים עליו לשלילה חבורת בזויים וצבועים המשך בכל הכוח רוב העם תומך בך אל תתייחס לאמירות של חתולי רחוב פגי תוקף.
NOT, מוחמד סעוד ויורם שפטל גם את גלית דיסטל וינון מגל אבל עדיף אותם בתקשורת
NOT,החלה חסימת הכביש בגשר המיתרים על רצח אהוביה. יס''מ במקום. צילום : יונתן דוד:.
NOT, רצח רבין...בקטנה מה שנקרא.
NOT, מבטיח לך שפעם הבאה הוא לא ימות
NOT, המטרה היא לא לפגוע בממשלה או באזרחים המטרה היא לפגוע בריבונות של המדינה בגדול מה שכתוב במאמר הבא::.
NOT,אין דבר יותר חרא מלהיות נציגת שירות לקוחות של חברת קו טלפון ותשתית אינטרנט בסגר בחורף... הולך להיות טרור
NOT," תקראי את המאמר, ותשימי את ההפגנות במקום טרור רק חלש יותר (רק  עמודים, לא ארוך...)"
NOT, כל הכבוד לשטוף את המדינה הליכוד עוכר ישראל
NOT, חחחחח פחד אלוקים הלונה פארק הזה היה מפחיד רצח!! הכל היה שם מפחיד ושבור! הקיוסק שם היו גנבים אבל לא היה סיכוי לבוא לשם בלי לעבור בקיוסק...
NOT, אחרי הצבא שעוד הייתי שמאלני מהרצליה טיילתי בתאילנד. אחרי מסיבה פיצץ אותי מכות אנגלי שיכור. מכות רצח. תוך דקה הקיפו אותו חבורה של ישראלים שביום יום הייתי מתעלםמתבייש בהם ופשוט הרגו אותו מכות. אני חושב שאז ירד לי האסימון מאז אני לא מתבייש באף ישראלי ויודע מי יעזור לי שאני יצטרך
NOT," לעמוד שעות מול מאות אנשים שקוראים לך נאצי אנטישמי ורוצח, הרבה תסכול."
NOT, הוא לא מחבל הוא היה חשוד ותו לא נקודה.
NOT, זאת היתה שוטרת? הלם תרבות כנראה הילדים שלה יחטפו מכות רצח.
NOT," חיידר יונגל: ""רבי, וואס איז טייטש ממזר?"" רבי: ""אויב דו וואלסט חתונה געהאט מיט דיין שוועסטער, און געהאט א קינד, וואס וואלט דאס קינד געווען?"" יונגל (טראכט פאר א מינוט): ""זעקס מאל אן אייניקל פון דעם רבי ר' מיילעך! """
NOT,בשעה : בערך יגיע עו''ד יחד עם מרשו שחטף פיצוצים אתמול במחאה על רצח הנער אהוביה סנדק ז''ל למשדר ערוץ  (הסיפור המרכזי) קישור לשידור &;&;&; אל תחמיצו!:.
NOT, הם קאמיקזות פוליטית ומה שאיכפת להם זה להשמיד סופית את סיכויי הליכוד לנצח וזאת הסיבה להסטת הסגר ממסלולו הםרוצים שביבי יחמיר ויאבד את אמון הציבור והקולות.
NOT, לפעמים אני אומרת לעצמי דיי האשכנזים כבר באמת אוהבים אותנו מתייחסים יפה . גם מסתדרים יפה בכנסת ואז מגיע ציוץ כזה אנטישמי שמזכיר לי.. שהשינאה עדיין נישארה בושה!!
NOT, מו״סד היא הצעה טובה יותר נגד עזה✍
NOT," יש כמה. יוסף חדאד, מוחמד כעביה, אופיר דיין, דני דיין, דני דנון, גל הירש, לימור סממיאן, סמי תורג'מן, פנינה שטה, עומר ינקלביץ', אלעד מלכא, אמיר אביבי, אמציה סמקאי, שרה העצני כהן... לא חסר"
NOT, זה דפוק רצח ועוד ההורים שלי בקבוצת סיכון
NOT, אה. הוא לא אנטישמי. סתם דביל משריש. פינק פלויד זה עדיין אחלה מוזיקה. הוא פשוט פוץ.
NOT," רצית משטר ציוני, לא? ככה זה משטר ציוני נשמה"
NOT," מוצדק רצח, זה מכעיס ממש"
NOT," מסירת מפתח: מסירה המבטלת לפחות שלושה שחקני הגנה ומגיעה לשחקן במצב הבקעה מסוכן (אחד על אחד מול השוער או מצב נוח ללא הפרעת שחקני הגנה). מסירה מקדמת מאוד: מסירה המבטלת שלושה שחקני הגנה לפחות בשלב מתקדם של ההתקפה. בניגוד למסירת המפתח, השחקן שמקבל את הכדור לא נמצא במצב כיבוש."
NOT, חוסר הבנה. לא באשמתך אלא באשמת הממשלה. שים לב: קהל היעד היחיד לטיפול הוא המבוגרים. לכן את המיליארדים שנשפכים על סגרים ועל עסקים שקורסים צריך להפנות רק לשם. לסגור אנשים צעירים זה פשע. זה כמו שיש לך מחבל בכפר ואתה שורף את כל הכפר במקום כח מקצועי שיעצור אותו.
NOT,"אנשים שאני רוצה לרצוח בזמני הפנוי: אנשים שכותבים דל""פ במקום דעה לא פופולרית."
NOT,"כשאמיל גרינצוויג מצא את מותו, זה רצח פוליטי . כשאהוביה סנדק מצא את מותו, זה חבריו אשמים. משטרת ישראל בושה."
NOT, שלא לדבר על מוחמד אל-כסבה (ושני אחיו):.
NOT, קיצר נסכם שמשרד החינוך וביבי בכללי מפגרים רצח וזה נהיה מעיק
NOT," למלחמה, אבל אם טרוריסט פוגע בישות מדינית הוא בעצם אומר שאין לישות הזאת ריבונות, ואז מחייב את המדינה להגיב, גם שלא בטובתה, ולכן ארה""ב השמידו שתי מדינות בגלל שתי מגדלים, דבר שלא עזר להם בשום צורה. והמטרה של הפגנות אלימות (חסימת כבישים זאת אלימות) היא אותו דבר - לפגוע במדינה -&;"
NOT,": ""האמירתיים הציונים"" - חשבון שהוקם במיוחד כדי לתקוף את אנשי האמירויות שתומכים בנורמליזציה.. וכמובן תוקפים שם את ידידי הטוב מא…"
NOT, אויב כזה רק יגרום נזק. זה כמו צחי הנגבי
NOT, לפני יומיים. טרור מקומי כנראה
NOT," יימח שמם של ""האלמונים"""
NOT, לא. הם לא מזדהים עם מתנחל
NOT," אם שוטרת רואה מחבל על גג, צועקת לו עצור והוא קופץ ומת , האם זה שיטור יתר?"
NOT," אני באמת לא מבין מה אתם אומרים. היום כל מי שיש כאב שמסתתרת מאחוריו מחלה קשה ממנה ימות ולא יוכל לקבל תור. מה שקורה הוא שמי שיש לו כסף הולך לרופא באופן פרטי, וככה התורים עבור מי שאין לו כסף מתקצרים, וכולם מרויחים מזה. כולם צריכים לקבל טיפול ולא למות., ואין כסף לתת לכולם טיפול"
NOT," או, תודה באמת על ההרמה להנחתה: . נכון, זה לא דומה. ולכן לשיטתך אין בעיה לנגח את הרכב שלו, ולא קרה כלום אם הוא מת. כולה מתנחל. . סלומון תקה לא היה אוטיסט ולא בדיוק העביר זקנה את הכביש, זוכר את התגובות הזהות שלכם."
NOT," יודע שביבי לא ממש ימני... אבל גם בנט לא משהו שונה יותר מידי... בתקופתו כשר ביטחון לא היה שינוי רציני: .הכסף הקטארי המשיך לעבור. .המדיניות מול עזה לא השתנתה. היו קצת דברים בקטנה אבל סה""כ הכל נשאר אותו דבר."
NOT," מה שפכתי פה? עניתי לך שכל השטויות של לא אחים. כתבתי לך ובחרת להתעלם שמיידה אבנים הוא לא דין מוות מבחינתי אלא אני דורש צדק שווה ללא הבדל דת גזע ומין, בעוד שאתה דורש הבדל למי שאתה מחליט שהוא אח וטוען כי אתה לא גזען. תן הבדל אחד בין טרוריסט יהודי לטרוריסט מוסלמי, שדורש עונש שונה."
NOT,מבשל השער: מוחמד שכר
NOT, המדינה נשלטת על ידי אירגון פשע שמאפשר לאיגון טרור פאשיסטי להשתולל ברחובות ללא רסן.
NOT,זחאלקה היום בקשרים הדוקים עם חמאס והג'יהאד. לידיעתכם.:.
NOT," כמה עלובים הטעונים שלך! להאשים את נתניהו בכל מה שקורה סביבו זו נבזות! נתניהו מימש את הסכמי אוסלו שנכפו עליו ע״י רבין ושאר אדריכלי אוסלו. לא ראיתי שגנץ פתר את בעיית עזה בדרך אחרת, אמרתי, השנאה העבירה אותך על דעתך..."
NOT, איךךךך אתה לא מביא את ביירין או טיירני ומביא את הספק קירח ספק רוצח הולדינג
NOT," עצוב ששניכם מחשיבים ""ציוני"" כעלבוו"
NOT, פוסט ציוני. האיש הכי מסוכן בישראל
NOT, אני לא מתנצל כי כמעט חצי מחיי הייתי אוכל נידות בפסח ולא היה חסר מקום במקפיא ובמזווה לכל מה שאני אוכל בשאר ימות השנה
NOT,פיגוע::.
NOT, בדיוק!! ואתה ציוני וישראלי יותר ממנו השמאלי הדפוק והנאלח הזה
NOT," צבועים שניי אנרכיסטים שונאיי ישראל ,מנצלים את הטוב כמו ערבי מהשטחים שמקבל בטוח לאומי"
NOT, נכון? נראה מסריח רצח
NOT, לא יודע מאיפה הסקת שאני מחשיב ציוני כעלבון. אני פשוט לא מגדיר את עצמי כציוני כי איך שאני ורוב החברה הערבית תופסים את המושג הוא בהקשר דתי יהודי
NOT,הלוואי שיהיה עוד סגר רביעי וחמישי שהשמאל ימות מקנאה.. ערוץ !!הסגר לא פוסח עליכם..גם לאולפן הוא יגיע
NOT, הדרך הכי טובה לסגור את מערכת הבריאות בלי לעבור אצל כחול לבן שרוצים לשרוף את המדינה יחד עם המפלגה שלהם זה לגרום למורים לשבות .
NOT, טוב. אם אני אקרא לשוטר נאצי ואקרא לרצוח אותי אז תמסור לאותו השוטר שירביץ לי חופשי.
NOT, וואי זה ממש מבאס הקטע שאצלי הטירונות והקורס זה ביחד אז אנחנו חודשיים ביחד אז אני בוודאות אשמור איתה על קשר היא באמת בין הבנות הכי קרובות אליי בעולם והתחברתי אליה רצח
NOT, ואי אצלי זה מסובך רצח עברתי בסיס שלוש פעמים (בסדיר) 😭 ובכל הבסיסים שהייתי היו מלא מהטירונות שלי
